"index","parent","subba","time","start","end","start_act","end_act","start_match","end_match","n_obs","na","type","update","success","comments"
3529,"CISO","SDGE",2026-02-06 19:32:13.585496,2024-11-01 08:00:00,2026-02-06 07:00:00,2024-11-03 08:00:00,2026-01-25 10:00:00,FALSE,FALSE,11092,382,"refresh",FALSE,FALSE,"The start argument does not match the actual; The end argument does not match the actual; Missing values were found; The data refresh failed, please check the log;"
3529,"CISO","VEA",2026-02-06 19:32:31.4998,2024-11-01 08:00:00,2026-02-06 07:00:00,2024-11-03 08:00:00,2026-01-25 10:00:00,FALSE,FALSE,11092,382,"refresh",FALSE,FALSE,"The start argument does not match the actual; The end argument does not match the actual; Missing values were found; The data refresh failed, please check the log;"
3530,"CISO","PGAE",2026-02-06 20:20:47.910563,2024-08-26 08:00:00,2026-02-06 07:00:00,2024-08-26 08:00:00,2026-01-25 10:00:00,TRUE,FALSE,12701,386,"refresh",FALSE,FALSE,"The end argument does not match the actual; Missing values were found; The data refresh failed, please check the log;"
3530,"CISO","SCE",2026-02-06 20:21:07.192921,2024-08-23 08:00:00,2026-02-06 07:00:00,2024-08-23 08:00:00,2026-01-25 10:00:00,TRUE,FALSE,12773,396,"refresh",FALSE,FALSE,"The end argument does not match the actual; Missing values were found; The data refresh failed, please check the log;"
3530,"CISO","SDGE",2026-02-06 20:21:20.070341,2024-11-01 08:00:00,2026-02-06 07:00:00,2024-11-03 08:00:00,2026-01-25 10:00:00,FALSE,FALSE,11092,382,"refresh",FALSE,FALSE,"The start argument does not match the actual; The end argument does not match the actual; Missing values were found; The data refresh failed, please check the log;"
3530,"CISO","VEA",2026-02-06 20:21:40.670313,2024-11-01 08:00:00,2026-02-06 07:00:00,2024-11-03 08:00:00,2026-01-25 10:00:00,FALSE,FALSE,11092,382,"refresh",FALSE,FALSE,"The start argument does not match the actual; The end argument does not match the actual; Missing values were found; The data refresh failed, please check the log;"
3531,"CISO","PGAE",2026-02-06 21:20:08.638392,2024-08-26 08:00:00,2026-02-06 07:00:00,2024-08-26 08:00:00,2026-01-25 10:00:00,TRUE,FALSE,12701,386,"refresh",FALSE,FALSE,"The end argument does not match the actual; Missing values were found; The data refresh failed, please check the log;"
3531,"CISO","SCE",2026-02-06 21:20:17.834795,2024-08-23 08:00:00,2026-02-06 07:00:00,2024-08-23 08:00:00,2026-01-25 10:00:00,TRUE,FALSE,12773,396,"refresh",FALSE,FALSE,"The end argument does not match the actual; Missing values were found; The data refresh failed, please check the log;"
3531,"CISO","SDGE",2026-02-06 21:20:25.499571,2024-11-01 08:00:00,2026-02-06 07:00:00,2024-11-03 08:00:00,2026-01-25 10:00:00,FALSE,FALSE,11092,382,"refresh",FALSE,FALSE,"The start argument does not match the actual; The end argument does not match the actual; Missing values were found; The data refresh failed, please check the log;"
3531,"CISO","VEA",2026-02-06 21:20:39.918505,2024-11-01 08:00:00,2026-02-06 07:00:00,2024-11-03 08:00:00,2026-01-25 10:00:00,FALSE,FALSE,11092,382,"refresh",FALSE,FALSE,"The start argument does not match the actual; The end argument does not match the actual; Missing values were found; The data refresh failed, please check the log;"
3532,"CISO","PGAE",2026-02-06 22:12:14.46799,2024-08-26 08:00:00,2026-02-06 07:00:00,2024-08-26 08:00:00,2026-01-25 10:00:00,TRUE,FALSE,12701,386,"refresh",FALSE,FALSE,"The end argument does not match the actual; Missing values were found; The data refresh failed, please check the log;"
3532,"CISO","SCE",2026-02-06 22:12:25.801104,2024-08-23 08:00:00,2026-02-06 07:00:00,2024-08-23 08:00:00,2026-01-25 10:00:00,TRUE,FALSE,12773,396,"refresh",FALSE,FALSE,"The end argument does not match the actual; Missing values were found; The data refresh failed, please check the log;"
3532,"CISO","SDGE",2026-02-06 22:12:35.097553,2024-11-01 08:00:00,2026-02-06 07:00:00,2024-11-03 08:00:00,2026-01-25 10:00:00,FALSE,FALSE,11092,382,"refresh",FALSE,FALSE,"The start argument does not match the actual; The end argument does not match the actual; Missing values were found; The data refresh failed, please check the log;"
3532,"CISO","VEA",2026-02-06 22:12:42.954071,2024-11-01 08:00:00,2026-02-06 07:00:00,2024-11-03 08:00:00,2026-01-25 10:00:00,FALSE,FALSE,11092,382,"refresh",FALSE,FALSE,"The start argument does not match the actual; The end argument does not match the actual; Missing values were found; The data refresh failed, please check the log;"
3533,"CISO","PGAE",2026-02-06 23:15:56.636736,2024-08-26 08:00:00,2026-02-06 07:00:00,2024-08-26 08:00:00,2026-01-25 10:00:00,TRUE,FALSE,12701,386,"refresh",FALSE,FALSE,"The end argument does not match the actual; Missing values were found; The data refresh failed, please check the log;"
3533,"CISO","SCE",2026-02-06 23:16:09.310453,2024-08-23 08:00:00,2026-02-06 07:00:00,2024-08-23 08:00:00,2026-01-25 10:00:00,TRUE,FALSE,12773,396,"refresh",FALSE,FALSE,"The end argument does not match the actual; Missing values were found; The data refresh failed, please check the log;"
3533,"CISO","SDGE",2026-02-06 23:16:21.93742,2024-11-01 08:00:00,2026-02-06 07:00:00,2024-11-03 08:00:00,2026-01-25 10:00:00,FALSE,FALSE,11092,382,"refresh",FALSE,FALSE,"The start argument does not match the actual; The end argument does not match the actual; Missing values were found; The data refresh failed, please check the log;"
3533,"CISO","VEA",2026-02-06 23:16:31.070091,2024-11-01 08:00:00,2026-02-06 07:00:00,2024-11-03 08:00:00,2026-01-25 10:00:00,FALSE,FALSE,11092,382,"refresh",FALSE,FALSE,"The start argument does not match the actual; The end argument does not match the actual; Missing values were found; The data refresh failed, please check the log;"
3534,"CISO","PGAE",2026-02-07 00:56:31.270041,2024-08-26 08:00:00,2026-02-06 07:00:00,2024-08-26 08:00:00,2026-01-25 10:00:00,TRUE,FALSE,12701,386,"refresh",FALSE,FALSE,"The end argument does not match the actual; Missing values were found; The data refresh failed, please check the log;"
3534,"CISO","SCE",2026-02-07 00:56:40.829712,2024-08-23 08:00:00,2026-02-06 07:00:00,2024-08-23 08:00:00,2026-01-25 10:00:00,TRUE,FALSE,12773,396,"refresh",FALSE,FALSE,"The end argument does not match the actual; Missing values were found; The data refresh failed, please check the log;"
3534,"CISO","SDGE",2026-02-07 00:56:48.197416,2024-11-01 08:00:00,2026-02-06 07:00:00,2024-11-03 08:00:00,2026-01-25 10:00:00,FALSE,FALSE,11092,382,"refresh",FALSE,FALSE,"The start argument does not match the actual; The end argument does not match the actual; Missing values were found; The data refresh failed, please check the log;"
3534,"CISO","VEA",2026-02-07 00:56:55.633127,2024-11-01 08:00:00,2026-02-06 07:00:00,2024-11-03 08:00:00,2026-01-25 10:00:00,FALSE,FALSE,11092,382,"refresh",FALSE,FALSE,"The start argument does not match the actual; The end argument does not match the actual; Missing values were found; The data refresh failed, please check the log;"
3535,"CISO","PGAE",2026-02-07 01:59:51.7068,2024-08-26 08:00:00,2026-02-06 07:00:00,2024-08-26 08:00:00,2026-01-25 10:00:00,TRUE,FALSE,12701,386,"refresh",FALSE,FALSE,"The end argument does not match the actual; Missing values were found; The data refresh failed, please check the log;"
3535,"CISO","SCE",2026-02-07 01:59:59.050961,2024-08-23 08:00:00,2026-02-06 07:00:00,2024-08-23 08:00:00,2026-01-25 10:00:00,TRUE,FALSE,12773,396,"refresh",FALSE,FALSE,"The end argument does not match the actual; Missing values were found; The data refresh failed, please check the log;"
3535,"CISO","SDGE",2026-02-07 02:00:19.723622,2024-11-01 08:00:00,2026-02-06 07:00:00,2024-11-03 08:00:00,2026-01-25 10:00:00,FALSE,FALSE,11092,382,"refresh",FALSE,FALSE,"The start argument does not match the actual; The end argument does not match the actual; Missing values were found; The data refresh failed, please check the log;"
3535,"CISO","VEA",2026-02-07 02:01:03.569396,2024-11-01 08:00:00,2026-02-06 07:00:00,2024-11-03 08:00:00,2026-01-25 10:00:00,FALSE,FALSE,11092,382,"refresh",FALSE,FALSE,"The start argument does not match the actual; The end argument does not match the actual; Missing values were found; The data refresh failed, please check the log;"
3536,"CISO","PGAE",2026-02-07 03:17:31.177654,2024-08-26 08:00:00,2026-02-06 07:00:00,2024-08-26 08:00:00,2026-01-25 10:00:00,TRUE,FALSE,12701,386,"refresh",FALSE,FALSE,"The end argument does not match the actual; Missing values were found; The data refresh failed, please check the log;"
3536,"CISO","SCE",2026-02-07 03:17:42.257863,2024-08-23 08:00:00,2026-02-06 07:00:00,2024-08-23 08:00:00,2026-01-25 10:00:00,TRUE,FALSE,12773,396,"refresh",FALSE,FALSE,"The end argument does not match the actual; Missing values were found; The data refresh failed, please check the log;"
3536,"CISO","SDGE",2026-02-07 03:17:49.908556,2024-11-01 08:00:00,2026-02-06 07:00:00,2024-11-03 08:00:00,2026-01-25 10:00:00,FALSE,FALSE,11092,382,"refresh",FALSE,FALSE,"The start argument does not match the actual; The end argument does not match the actual; Missing values were found; The data refresh failed, please check the log;"
3536,"CISO","VEA",2026-02-07 03:17:57.035451,2024-11-01 08:00:00,2026-02-06 07:00:00,2024-11-03 08:00:00,2026-01-25 10:00:00,FALSE,FALSE,11092,382,"refresh",FALSE,FALSE,"The start argument does not match the actual; The end argument does not match the actual; Missing values were found; The data refresh failed, please check the log;"
3537,"CISO","PGAE",2026-02-07 05:01:11.562025,2024-08-26 08:00:00,2026-02-06 07:00:00,2024-08-26 08:00:00,2026-01-25 10:00:00,TRUE,FALSE,12701,386,"refresh",FALSE,FALSE,"The end argument does not match the actual; Missing values were found; The data refresh failed, please check the log;"
3537,"CISO","SCE",2026-02-07 05:01:32.635115,2024-08-23 08:00:00,2026-02-06 07:00:00,2024-08-23 08:00:00,2026-01-25 10:00:00,TRUE,FALSE,12773,396,"refresh",FALSE,FALSE,"The end argument does not match the actual; Missing values were found; The data refresh failed, please check the log;"
3537,"CISO","SDGE",2026-02-07 05:01:52.298407,2024-11-01 08:00:00,2026-02-06 07:00:00,2024-11-03 08:00:00,2026-01-25 10:00:00,FALSE,FALSE,11092,382,"refresh",FALSE,FALSE,"The start argument does not match the actual; The end argument does not match the actual; Missing values were found; The data refresh failed, please check the log;"
3537,"CISO","VEA",2026-02-07 05:02:34.32869,2024-11-01 08:00:00,2026-02-06 07:00:00,2024-11-03 08:00:00,2026-01-25 10:00:00,FALSE,FALSE,11092,382,"refresh",FALSE,FALSE,"The start argument does not match the actual; The end argument does not match the actual; Missing values were found; The data refresh failed, please check the log;"
3538,"CISO","PGAE",2026-02-07 06:27:46.595928,2024-08-26 08:00:00,2026-02-06 07:00:00,2024-08-26 08:00:00,2026-01-25 10:00:00,TRUE,FALSE,12701,386,"refresh",FALSE,FALSE,"The end argument does not match the actual; Missing values were found; The data refresh failed, please check the log;"
3538,"CISO","SCE",2026-02-07 06:27:59.536653,2024-08-23 08:00:00,2026-02-06 07:00:00,2024-08-23 08:00:00,2026-01-25 10:00:00,TRUE,FALSE,12773,396,"refresh",FALSE,FALSE,"The end argument does not match the actual; Missing values were found; The data refresh failed, please check the log;"
3538,"CISO","SDGE",2026-02-07 06:28:15.973139,2024-11-01 08:00:00,2026-02-06 07:00:00,2024-11-03 08:00:00,2026-01-25 10:00:00,FALSE,FALSE,11092,382,"refresh",FALSE,FALSE,"The start argument does not match the actual; The end argument does not match the actual; Missing values were found; The data refresh failed, please check the log;"
3538,"CISO","VEA",2026-02-07 06:28:23.766055,2024-11-01 08:00:00,2026-02-06 07:00:00,2024-11-03 08:00:00,2026-01-25 10:00:00,FALSE,FALSE,11092,382,"refresh",FALSE,FALSE,"The start argument does not match the actual; The end argument does not match the actual; Missing values were found; The data refresh failed, please check the log;"
3539,"CISO","PGAE",2026-02-07 07:24:27.155734,2024-08-26 08:00:00,2026-02-06 07:00:00,2024-08-26 08:00:00,2026-01-25 10:00:00,TRUE,FALSE,12701,386,"refresh",FALSE,FALSE,"The end argument does not match the actual; Missing values were found; The data refresh failed, please check the log;"
3539,"CISO","SCE",2026-02-07 07:24:32.596431,2024-08-23 08:00:00,2026-02-06 07:00:00,2024-08-23 08:00:00,2026-01-25 10:00:00,TRUE,FALSE,12773,396,"refresh",FALSE,FALSE,"The end argument does not match the actual; Missing values were found; The data refresh failed, please check the log;"
3539,"CISO","SDGE",2026-02-07 07:24:37.177934,2024-11-01 08:00:00,2026-02-06 07:00:00,2024-11-03 08:00:00,2026-01-25 10:00:00,FALSE,FALSE,11092,382,"refresh",FALSE,FALSE,"The start argument does not match the actual; The end argument does not match the actual; Missing values were found; The data refresh failed, please check the log;"
3539,"CISO","VEA",2026-02-07 07:24:41.526992,2024-11-01 08:00:00,2026-02-06 07:00:00,2024-11-03 08:00:00,2026-01-25 10:00:00,FALSE,FALSE,11092,382,"refresh",FALSE,FALSE,"The start argument does not match the actual; The end argument does not match the actual; Missing values were found; The data refresh failed, please check the log;"
3540,"CISO","PGAE",2026-02-07 08:17:35.041138,2024-08-26 08:00:00,2026-02-06 07:00:00,2024-08-26 08:00:00,2026-01-25 10:00:00,TRUE,FALSE,12701,386,"refresh",FALSE,FALSE,"The end argument does not match the actual; Missing values were found; The data refresh failed, please check the log;"
3540,"CISO","SCE",2026-02-07 08:18:09.427796,2024-08-23 08:00:00,2026-02-06 07:00:00,2024-08-23 08:00:00,2026-01-25 10:00:00,TRUE,FALSE,12773,396,"refresh",FALSE,FALSE,"The end argument does not match the actual; Missing values were found; The data refresh failed, please check the log;"
3540,"CISO","SDGE",2026-02-07 08:18:48.904586,2024-11-01 08:00:00,2026-02-06 07:00:00,2024-11-03 08:00:00,2026-01-25 10:00:00,FALSE,FALSE,11092,382,"refresh",FALSE,FALSE,"The start argument does not match the actual; The end argument does not match the actual; Missing values were found; The data refresh failed, please check the log;"
3540,"CISO","VEA",2026-02-07 08:19:07.093204,2024-11-01 08:00:00,2026-02-06 07:00:00,2024-11-03 08:00:00,2026-01-25 10:00:00,FALSE,FALSE,11092,382,"refresh",FALSE,FALSE,"The start argument does not match the actual; The end argument does not match the actual; Missing values were found; The data refresh failed, please check the log;"
3541,"CISO","PGAE",2026-02-07 09:19:54.34249,2024-08-26 08:00:00,2026-02-06 07:00:00,2024-08-26 08:00:00,2026-01-25 10:00:00,TRUE,FALSE,12701,386,"refresh",FALSE,FALSE,"The end argument does not match the actual; Missing values were found; The data refresh failed, please check the log;"
3541,"CISO","SCE",2026-02-07 09:20:03.381018,2024-08-23 08:00:00,2026-02-06 07:00:00,2024-08-23 08:00:00,2026-01-25 10:00:00,TRUE,FALSE,12773,396,"refresh",FALSE,FALSE,"The end argument does not match the actual; Missing values were found; The data refresh failed, please check the log;"
3541,"CISO","SDGE",2026-02-07 09:20:10.401973,2024-11-01 08:00:00,2026-02-06 07:00:00,2024-11-03 08:00:00,2026-01-25 10:00:00,FALSE,FALSE,11092,382,"refresh",FALSE,FALSE,"The start argument does not match the actual; The end argument does not match the actual; Missing values were found; The data refresh failed, please check the log;"
3541,"CISO","VEA",2026-02-07 09:20:17.265877,2024-11-01 08:00:00,2026-02-06 07:00:00,2024-11-03 08:00:00,2026-01-25 10:00:00,FALSE,FALSE,11092,382,"refresh",FALSE,FALSE,"The start argument does not match the actual; The end argument does not match the actual; Missing values were found; The data refresh failed, please check the log;"
3542,"CISO","PGAE",2026-02-07 10:14:08.087136,2024-08-26 08:00:00,2026-02-06 07:00:00,2024-08-26 08:00:00,2026-01-25 10:00:00,TRUE,FALSE,12701,386,"refresh",FALSE,FALSE,"The end argument does not match the actual; Missing values were found; The data refresh failed, please check the log;"
3542,"CISO","SCE",2026-02-07 10:14:15.048193,2024-08-23 08:00:00,2026-02-06 07:00:00,2024-08-23 08:00:00,2026-01-25 10:00:00,TRUE,FALSE,12773,396,"refresh",FALSE,FALSE,"The end argument does not match the actual; Missing values were found; The data refresh failed, please check the log;"
